Date,Close,Open,Volume,Num Arrests,Mean.TemperatureF,PrecipitationIn,Events,season,Year,Week,Month
2012-05-04,1369.099976,1391.51001,3975140000,1390,61.0,0.28,Rain-Thunderstorm,Spring,2012,18,5
2012-05-07,1369.579956,1368.790039,3559390000,892,55.0,T,Rain,Spring,2012,19,5
2012-05-08,1363.719971,1369.160034,4261670000,1491,60.0,0.09,Rain,Spring,2012,19,5
2012-05-09,1354.579956,1363.199951,4288540000,1598,61.0,1.39,Fog-Rain,Spring,2012,19,5
2012-05-10,1357.98999,1354.579956,3727990000,1490,59.0,0.22,Rain,Spring,2012,19,5
2012-05-11,1353.390015,1358.109985,3869070000,1440,61.0,0.00,,Spring,2012,19,5
2012-05-14,1338.349976,1351.930054,3688120000,743,66.0,T,Rain,Spring,2012,20,5
2012-05-15,1330.660034,1338.359985,4114040000,1259,62.0,0.57,Fog-Rain,Spring,2012,20,5
2012-05-16,1324.800049,1330.780029,4280420000,1499,66.0,0.02,Fog-Rain,Spring,2012,20,5
2012-05-17,1304.859985,1324.819946,4664280000,1443,64.0,0.00,Rain,Spring,2012,20,5
2012-05-18,1295.219971,1305.050049,4512470000,1323,60.0,0.00,,Spring,2012,20,5
2012-05-21,1315.98999,1295.72998,3786750000,745,62.0,1.76,Rain-Thunderstorm,Spring,2012,21,5
2012-05-22,1316.630005,1316.089966,4123680000,1342,65.0,0.16,Rain,Spring,2012,21,5
2012-05-23,1318.859985,1316.02002,4108330000,1430,67.0,T,Fog-Rain,Spring,2012,21,5
2012-05-24,1320.680054,1318.719971,3937670000,1250,65.0,0.46,Rain-Thunderstorm,Spring,2012,21,5
2012-05-25,1317.819946,1320.810059,2872660000,1382,69.0,0.09,Fog-Rain,Spring,2012,21,5
2012-05-29,1332.420044,1318.900024,3441640000,1095,78.0,0.01,Rain-Thunderstorm,Spring,2012,22,5
2012-05-30,1313.319946,1331.25,3534290000,1247,72.0,T,Rain,Spring,2012,22,5
2012-05-31,1310.329956,1313.089966,4557620000,1359,74.0,0.00,Fog,Spring,2012,22,5
2012-06-01,1278.040039,1309.869995,4669350000,1484,67.0,0.45,Rain,Spring,2012,22,6
2012-06-04,1278.180054,1278.290039,4011960000,722,60.0,0.22,Rain,Spring,2012,23,6
2012-06-05,1285.5,1277.819946,3403230000,1368,59.0,T,Rain,Spring,2012,23,6
2012-06-06,1315.130005,1285.609985,4268360000,1495,62.0,0.04,Rain-Thunderstorm,Spring,2012,23,6
2012-06-07,1314.98999,1316.150024,4258140000,1407,68.0,T,,Spring,2012,23,6
2012-06-08,1325.660034,1314.98999,3497190000,1218,69.0,0.00,,Spring,2012,23,6
2012-06-11,1308.930054,1325.719971,3537530000,796,70.0,0.00,,Spring,2012,24,6
2012-06-12,1324.180054,1309.400024,3442920000,1067,69.0,1.08,Rain,Spring,2012,24,6
2012-06-13,1314.880005,1324.02002,3506510000,1312,67.0,1.37,Rain,Spring,2012,24,6
2012-06-14,1329.099976,1314.880005,3687720000,1129,67.0,0.00,,Spring,2012,24,6
2012-06-15,1342.839966,1329.189941,4401570000,1304,70.0,0.00,,Spring,2012,24,6
2012-06-18,1344.780029,1342.420044,3259430000,863,62.0,0.00,,Spring,2012,25,6
2012-06-19,1357.97998,1344.829956,3815350000,1371,68.0,0.00,,Spring,2012,25,6
2012-06-20,1355.689941,1358.040039,3695700000,1309,82.0,0.00,,Summer,2012,25,6
2012-06-21,1325.51001,1355.430054,4094470000,1277,88.0,0.00,,Summer,2012,25,6
2012-06-22,1335.02002,1325.920044,5271490000,1220,83.0,0.19,Rain-Thunderstorm,Summer,2012,25,6
2012-06-25,1313.719971,1334.900024,3501820000,706,69.0,1.90,Rain-Thunderstorm,Summer,2012,26,6
2012-06-26,1319.98999,1314.089966,3412940000,875,67.0,0.00,,Summer,2012,26,6
2012-06-27,1331.849976,1320.709961,3286910000,1299,75.0,0.00,,Summer,2012,26,6
2012-06-28,1329.040039,1331.52002,3969370000,1209,77.0,0.00,,Summer,2012,26,6
2012-06-29,1362.160034,1330.119995,4590480000,1186,82.0,0.06,Rain-Thunderstorm,Summer,2012,26,6
2012-07-02,1365.51001,1362.329956,3301650000,800,81.0,T,,Summer,2012,27,7
2012-07-03,1374.02002,1365.75,2116390000,1361,79.0,0.00,,Summer,2012,27,7
2012-07-05,1367.579956,1373.719971,3041520000,1280,86.0,0.00,,Summer,2012,27,7
2012-07-06,1354.680054,1367.089966,2745140000,1199,79.0,0.00,,Summer,2012,27,7
2012-07-09,1352.459961,1354.660034,2904860000,790,78.0,0.00,,Summer,2012,28,7
2012-07-10,1341.469971,1352.959961,3470600000,1346,77.0,0.00,,Summer,2012,28,7
2012-07-11,1341.449951,1341.400024,3426290000,1424,77.0,0.00,,Summer,2012,28,7
2012-07-12,1334.76001,1341.290039,3654440000,1434,76.0,0.00,,Summer,2012,28,7
2012-07-13,1356.780029,1334.810059,3212930000,1283,78.0,T,Rain,Summer,2012,28,7
2012-07-16,1353.640015,1356.5,2862720000,770,83.0,0.00,Rain,Summer,2012,29,7
2012-07-17,1363.670044,1353.680054,3566680000,1309,84.0,0.00,,Summer,2012,29,7
2012-07-18,1372.780029,1363.579956,3642630000,1180,85.0,0.21,Rain-Thunderstorm,Summer,2012,29,7
2012-07-19,1376.51001,1373.01001,4043360000,1330,75.0,T,,Summer,2012,29,7
2012-07-20,1362.660034,1376.51001,3925020000,1135,67.0,0.45,Rain,Summer,2012,29,7
2012-07-23,1350.52002,1362.339966,3717180000,804,77.0,0.05,Rain-Thunderstorm,Summer,2012,30,7
2012-07-24,1338.310059,1350.52002,3891290000,1212,85.0,0.00,,Summer,2012,30,7
2012-07-25,1337.890015,1338.349976,3719170000,1457,77.0,0.00,,Summer,2012,30,7
2012-07-26,1360.02002,1338.170044,4429300000,1279,80.0,0.49,Rain-Thunderstorm,Summer,2012,30,7
2012-07-27,1385.969971,1360.050049,4399010000,1228,82.0,T,,Summer,2012,30,7
2012-07-30,1385.300049,1385.939941,3212060000,773,73.0,0.00,,Summer,2012,31,7
2012-07-31,1379.319946,1385.27002,3821570000,1140,75.0,0.00,,Summer,2012,31,7
2012-08-01,1375.319946,1379.319946,4440920000,1401,77.0,0.07,Rain-Thunderstorm,Summer,2012,31,8
2012-08-02,1365.0,1375.130005,4193740000,1433,79.0,0.00,,Summer,2012,31,8
2012-08-03,1390.98999,1365.449951,3751170000,1437,81.0,0.00,,Summer,2012,31,8
2012-08-06,1394.22998,1391.040039,3122050000,779,82.0,0.23,Rain,Summer,2012,32,8
2012-08-07,1401.349976,1394.459961,3682490000,1217,75.0,0.00,,Summer,2012,32,8
2012-08-08,1402.219971,1401.22998,3221790000,1475,79.0,0.00,,Summer,2012,32,8
2012-08-09,1402.800049,1402.26001,3119610000,1418,80.0,0.00,,Summer,2012,32,8
2012-08-10,1405.869995,1402.579956,2767980000,1256,76.0,2.12,Fog-Rain-Thunderstorm,Summer,2012,32,8
2012-08-13,1404.109985,1405.869995,2499990000,777,79.0,0.00,,Summer,2012,33,8
2012-08-14,1403.930054,1404.359985,2930900000,1264,76.0,T,Rain,Summer,2012,33,8
2012-08-15,1405.530029,1403.890015,2655750000,1244,76.0,0.44,Rain-Thunderstorm,Summer,2012,33,8
2012-08-16,1415.51001,1405.569946,3114100000,1360,79.0,0.00,,Summer,2012,33,8
2012-08-17,1418.160034,1415.839966,2922990000,1267,77.0,T,Rain-Thunderstorm,Summer,2012,33,8
2012-08-20,1418.130005,1417.849976,2766320000,851,72.0,0.00,,Summer,2012,34,8
2012-08-21,1413.170044,1418.130005,3282950000,1296,75.0,0.00,,Summer,2012,34,8
2012-08-22,1413.48999,1413.089966,3062690000,1341,75.0,0.00,,Summer,2012,34,8
2012-08-23,1402.079956,1413.48999,3008240000,1269,75.0,0.00,,Summer,2012,34,8
2012-08-24,1411.130005,1401.98999,2598790000,1340,77.0,0.00,,Summer,2012,34,8
2012-08-27,1410.439941,1411.130005,2472500000,737,76.0,0.52,Rain-Thunderstorm,Summer,2012,35,8
2012-08-28,1409.300049,1410.439941,2629090000,1135,82.0,0.10,Rain,Summer,2012,35,8
2012-08-29,1410.48999,1409.319946,2571220000,1253,73.0,0.00,,Summer,2012,35,8
2012-08-30,1399.47998,1410.079956,2530280000,1088,73.0,0.00,,Summer,2012,35,8
2012-08-31,1406.579956,1400.069946,2938250000,1049,78.0,0.00,,Summer,2012,35,8
2012-09-04,1404.939941,1406.540039,3200310000,995,76.0,0.62,Rain,Summer,2012,36,9
2012-09-05,1403.439941,1404.939941,3389110000,1211,78.0,0.16,Rain-Thunderstorm,Summer,2012,36,9
2012-09-06,1432.119995,1403.73999,3952870000,1262,75.0,0.00,,Summer,2012,36,9
2012-09-07,1437.920044,1432.119995,3717620000,1330,77.0,0.00,,Summer,2012,36,9
2012-09-10,1429.079956,1437.920044,3223670000,827,67.0,0.00,,Summer,2012,37,9
2012-09-11,1433.560059,1429.130005,3509630000,1285,65.0,0.00,,Summer,2012,37,9
2012-09-12,1436.560059,1433.560059,3641200000,1571,69.0,0.00,,Summer,2012,37,9
2012-09-13,1459.98999,1436.560059,4606550000,1169,69.0,0.00,,Summer,2012,37,9
2012-09-14,1465.77002,1460.069946,5041990000,1323,70.0,0.00,,Summer,2012,37,9
2012-09-17,1461.189941,1465.420044,3482430000,867,66.0,0.00,,Summer,2012,38,9
2012-09-18,1459.319946,1461.189941,3377390000,1035,73.0,1.58,Rain-Thunderstorm,Summer,2012,38,9
2012-09-19,1461.050049,1459.5,3451360000,1357,65.0,0.01,Rain,Summer,2012,38,9
2012-09-20,1460.26001,1461.050049,3382520000,1402,63.0,T,,Summer,2012,38,9
2012-09-21,1460.150024,1460.339966,4833870000,1405,65.0,0.00,,Summer,2012,38,9
2012-09-24,1456.890015,1459.76001,3008920000,750,61.0,0.00,,Autumn,2012,39,9
2012-09-25,1441.589966,1456.939941,3739900000,1171,65.0,0.00,,Autumn,2012,39,9
2012-09-26,1433.319946,1441.599976,3565380000,1320,70.0,0.03,Rain,Autumn,2012,39,9
2012-09-27,1447.150024,1433.359985,3150330000,1148,72.0,T,Rain,Autumn,2012,39,9
2012-09-28,1440.670044,1447.130005,3509230000,1089,68.0,0.44,Rain,Autumn,2012,39,9
2012-10-01,1444.48999,1440.900024,3505080000,850,63.0,0.00,,Autumn,2012,40,10
2012-10-02,1445.75,1444.98999,3321790000,1151,67.0,0.33,Rain,Autumn,2012,40,10
2012-10-03,1450.98999,1446.050049,3531640000,1550,70.0,T,Fog,Autumn,2012,40,10
2012-10-04,1461.400024,1451.079956,3615860000,1423,71.0,0.41,Fog-Rain,Autumn,2012,40,10
2012-10-05,1460.930054,1461.400024,3172940000,1425,69.0,0.00,,Autumn,2012,40,10
2012-10-08,1455.880005,1460.930054,2328720000,850,51.0,0.00,,Autumn,2012,41,10
2012-10-09,1441.47998,1455.900024,3216320000,1324,56.0,0.03,Rain,Autumn,2012,41,10
2012-10-10,1432.560059,1441.47998,3225060000,1359,61.0,0.22,Rain,Autumn,2012,41,10
2012-10-11,1432.839966,1432.819946,3672540000,1394,54.0,0.00,,Autumn,2012,41,10
2012-10-12,1428.589966,1432.839966,3134750000,1341,52.0,T,,Autumn,2012,41,10
2012-10-15,1440.130005,1428.75,3483810000,862,65.0,0.18,Rain,Autumn,2012,42,10
2012-10-16,1454.920044,1440.310059,3568770000,1257,55.0,0.00,,Autumn,2012,42,10
2012-10-17,1460.910034,1454.219971,3655320000,1442,51.0,0.00,,Autumn,2012,42,10
2012-10-18,1457.339966,1460.939941,3880030000,1483,56.0,0.02,Rain,Autumn,2012,42,10
2012-10-19,1433.189941,1457.339966,3875170000,1248,65.0,0.28,Fog-Rain,Autumn,2012,42,10
2012-10-22,1433.819946,1433.209961,3216220000,849,60.0,0.00,,Autumn,2012,43,10
2012-10-23,1413.109985,1433.73999,3587670000,1234,59.0,0.03,Rain,Autumn,2012,43,10
2012-10-24,1408.75,1413.199951,3385970000,1356,60.0,T,Rain,Autumn,2012,43,10
2012-10-25,1412.969971,1409.73999,3512640000,1323,58.0,0.00,,Autumn,2012,43,10
2012-10-26,1411.939941,1412.969971,3284910000,1166,61.0,0.00,,Autumn,2012,43,10
2012-10-31,1412.160034,1410.98999,3577110000,426,49.0,0.01,Rain,Autumn,2012,44,10
2012-11-01,1427.589966,1412.199951,3929890000,513,49.0,0.00,,Autumn,2012,44,11
2012-11-02,1414.199951,1427.589966,3732480000,461,49.0,T,,Autumn,2012,44,11
2012-11-05,1417.26001,1414.02002,2921040000,409,42.0,0.00,,Autumn,2012,45,11
2012-11-06,1428.390015,1417.26001,3306970000,537,38.0,0.00,,Autumn,2012,45,11
2012-11-07,1394.530029,1428.27002,4356490000,517,37.0,0.97,Fog-Rain-Snow,Autumn,2012,45,11
2012-11-08,1377.51001,1394.530029,3779520000,701,39.0,0.04,Snow,Autumn,2012,45,11
2012-11-09,1379.849976,1377.550049,3647350000,799,44.0,0.00,,Autumn,2012,45,11
2012-11-12,1380.030029,1379.859985,2567540000,616,55.0,T,Fog-Rain,Autumn,2012,46,11
2012-11-13,1374.530029,1380.030029,3455550000,867,49.0,0.08,Rain,Autumn,2012,46,11
2012-11-14,1355.48999,1374.640015,4109510000,1115,43.0,0.00,,Autumn,2012,46,11
2012-11-15,1353.329956,1355.410034,3928870000,1152,41.0,0.00,,Autumn,2012,46,11
2012-11-16,1359.880005,1353.359985,4045910000,1097,42.0,0.00,,Autumn,2012,46,11
2012-11-19,1386.890015,1359.880005,3374800000,690,43.0,0.00,,Autumn,2012,47,11
2012-11-20,1387.810059,1386.819946,3207160000,1074,45.0,0.00,,Autumn,2012,47,11
2012-11-21,1391.030029,1387.790039,2667090000,940,46.0,0.00,,Autumn,2012,47,11
2012-11-23,1409.150024,1391.030029,1504960000,859,44.0,0.03,Fog-Rain,Autumn,2012,47,11
2012-11-26,1406.290039,1409.150024,2948960000,715,42.0,0.00,,Autumn,2012,48,11
2012-11-27,1398.939941,1406.290039,3323120000,951,39.0,0.43,Rain,Autumn,2012,48,11
2012-11-28,1409.930054,1398.77002,3359250000,1196,39.0,0.00,,Autumn,2012,48,11
2012-11-29,1415.949951,1409.959961,3356850000,1289,39.0,0.00,,Autumn,2012,48,11
2012-11-30,1416.180054,1415.949951,3966000000,1081,40.0,0.00,,Autumn,2012,48,11
2012-12-03,1409.459961,1416.339966,3074280000,711,53.0,T,,Autumn,2012,49,12
2012-12-04,1407.050049,1409.459961,3247710000,1204,51.0,0.02,Fog-Rain,Autumn,2012,49,12
2012-12-05,1409.280029,1407.050049,4253920000,1341,46.0,T,,Autumn,2012,49,12
2012-12-06,1413.939941,1409.430054,3229700000,1239,36.0,0.00,,Autumn,2012,49,12
2012-12-07,1418.069946,1413.949951,3125160000,1172,38.0,0.13,Rain,Autumn,2012,49,12
2012-12-10,1418.550049,1418.069946,2999430000,736,51.0,0.25,Fog-Rain,Autumn,2012,50,12
2012-12-11,1427.839966,1418.550049,3650230000,1205,48.0,0.05,Rain,Autumn,2012,50,12
2012-12-12,1428.47998,1427.839966,3709050000,1302,40.0,0.00,,Autumn,2012,50,12
2012-12-13,1419.449951,1428.47998,3349960000,1111,40.0,0.00,,Autumn,2012,50,12
2012-12-14,1413.579956,1419.449951,3210170000,1135,41.0,0.00,,Autumn,2012,50,12
2012-12-17,1430.359985,1413.540039,3455610000,677,45.0,0.28,Rain,Autumn,2012,51,12
2012-12-18,1446.790039,1430.469971,4302240000,1054,51.0,0.82,Rain-Thunderstorm,Autumn,2012,51,12
2012-12-19,1435.810059,1446.790039,3869800000,1198,44.0,0.00,,Autumn,2012,51,12
2012-12-20,1443.689941,1435.810059,3686580000,1047,41.0,T,Rain,Winter,2012,51,12
2012-12-21,1430.150024,1443.670044,5229160000,883,47.0,0.71,Rain,Winter,2012,51,12
2012-12-24,1426.660034,1430.150024,1248960000,285,37.0,0.09,Rain-Snow,Winter,2012,52,12
2012-12-26,1419.829956,1426.660034,2285030000,744,36.0,0.70,Rain-Snow,Winter,2012,52,12
2012-12-27,1418.099976,1419.829956,2830180000,1076,39.0,0.77,Rain,Winter,2012,52,12
2012-12-28,1402.430054,1418.099976,2426680000,1022,35.0,0.00,,Winter,2012,52,12
2012-12-31,1426.189941,1402.430054,3204330000,423,34.0,0.00,,Winter,2012,1,12
2013-01-02,1462.420044,1426.189941,4202600000,1144,29.0,0.00,,Winter,2013,1,1
2013-01-03,1459.369995,1462.420044,3829730000,1303,29.0,0.00,,Winter,2013,1,1
2013-01-04,1466.469971,1459.369995,3424290000,1236,35.0,0.00,,Winter,2013,1,1
2013-01-07,1461.890015,1466.469971,3304970000,758,39.0,0.00,,Winter,2013,2,1
2013-01-08,1457.150024,1461.890015,3601600000,1290,40.0,0.00,,Winter,2013,2,1
2013-01-09,1461.02002,1457.150024,3674390000,1615,41.0,0.00,,Winter,2013,2,1
2013-01-10,1472.119995,1461.02002,4081840000,1550,44.0,0.00,,Winter,2013,2,1
2013-01-11,1472.050049,1472.119995,3340650000,1233,40.0,0.58,Rain,Winter,2013,2,1
2013-01-14,1470.680054,1472.050049,3003010000,822,49.0,0.03,Fog-Rain,Winter,2013,3,1
2013-01-15,1472.339966,1470.670044,3135350000,1195,37.0,0.11,Rain,Winter,2013,3,1
2013-01-16,1472.630005,1472.329956,3384080000,1181,36.0,0.82,Rain,Winter,2013,3,1
2013-01-17,1480.939941,1472.630005,3706710000,1396,41.0,0.00,,Winter,2013,3,1
2013-01-18,1485.97998,1480.949951,3795740000,1278,31.0,T,,Winter,2013,3,1
2013-01-22,1492.560059,1485.97998,3570950000,926,21.0,T,Snow,Winter,2013,4,1
2013-01-23,1494.810059,1492.560059,3552010000,1153,17.0,0.00,,Winter,2013,4,1
2013-01-24,1494.819946,1494.810059,3699430000,1234,20.0,0.00,,Winter,2013,4,1
2013-01-25,1502.959961,1494.819946,3476290000,1172,19.0,0.05,Snow,Winter,2013,4,1
2013-01-28,1500.180054,1502.959961,3388540000,701,30.0,0.19,Rain-Snow,Winter,2013,5,1
2013-01-29,1507.839966,1500.180054,3949640000,1154,41.0,0.03,Rain,Winter,2013,5,1
2013-01-30,1501.959961,1507.839966,3726810000,1296,47.0,0.12,Fog-Rain,Winter,2013,5,1
2013-01-31,1498.109985,1501.959961,3999880000,1220,43.0,0.45,Rain-Snow,Winter,2013,5,1
2013-02-01,1513.170044,1498.109985,3836320000,1305,29.0,T,Snow,Winter,2013,5,2
2013-02-04,1495.709961,1513.170044,3390000000,733,28.0,0.00,,Winter,2013,6,2
2013-02-05,1511.290039,1495.709961,3618360000,1260,30.0,0.01,Snow,Winter,2013,6,2
2013-02-06,1512.119995,1511.290039,3611570000,1215,35.0,T,Snow,Winter,2013,6,2
2013-02-07,1509.390015,1512.119995,3614580000,1594,28.0,0.00,,Winter,2013,6,2
2013-02-08,1517.930054,1509.390015,2986150000,769,32.0,0.78,Fog-Rain-Snow,Winter,2013,6,2
2013-02-11,1517.01001,1517.930054,2684100000,794,40.0,0.46,Fog-Rain,Winter,2013,7,2
2013-02-12,1519.430054,1517.01001,3414370000,1493,42.0,0.00,,Winter,2013,7,2
2013-02-13,1520.329956,1519.430054,3385880000,1471,36.0,0.01,Snow,Winter,2013,7,2
2013-02-14,1521.380005,1520.329956,3759740000,1219,39.0,T,Rain-Snow,Winter,2013,7,2
2013-02-15,1519.790039,1521.380005,3838510000,1499,41.0,T,Rain,Winter,2013,7,2
2013-02-19,1530.939941,1519.790039,3748910000,1108,38.0,0.13,Rain,Winter,2013,8,2
2013-02-20,1511.949951,1530.939941,4240570000,1424,33.0,0.00,,Winter,2013,8,2
2013-02-21,1502.420044,1511.949951,4274600000,1397,31.0,0.00,,Winter,2013,8,2
2013-02-22,1515.599976,1502.420044,3419320000,1287,32.0,T,Rain-Snow,Winter,2013,8,2
2013-02-25,1487.849976,1515.599976,4011050000,883,39.0,0.00,,Winter,2013,9,2
2013-02-26,1496.939941,1487.849976,3975280000,1292,38.0,0.10,Rain,Winter,2013,9,2
2013-02-27,1515.98999,1496.939941,3551850000,1386,44.0,0.60,Rain,Winter,2013,9,2
2013-02-28,1514.680054,1515.98999,3912320000,1591,46.0,T,Rain,Winter,2013,9,2
2013-03-01,1518.199951,1514.680054,3695610000,1297,42.0,0.00,,Winter,2013,9,3
2013-03-04,1525.199951,1518.199951,3414430000,806,36.0,0.00,,Winter,2013,10,3
2013-03-05,1539.790039,1525.199951,3610690000,1323,40.0,0.00,,Winter,2013,10,3
2013-03-06,1541.459961,1539.790039,3676890000,1284,40.0,T,Rain-Snow,Winter,2013,10,3
2013-03-07,1544.26001,1541.459961,3634710000,1191,36.0,0.07,Rain-Snow,Winter,2013,10,3
2013-03-08,1551.180054,1544.26001,3652260000,1176,36.0,0.25,Fog-Rain-Snow,Winter,2013,10,3
2013-03-11,1556.219971,1551.150024,3091080000,965,46.0,0.00,,Winter,2013,11,3
2013-03-12,1552.47998,1556.219971,3274910000,1108,48.0,0.66,Rain,Winter,2013,11,3
2013-03-13,1554.52002,1552.47998,3073830000,1576,46.0,0.00,,Winter,2013,11,3
2013-03-14,1563.22998,1554.52002,3459260000,1278,36.0,0.00,,Winter,2013,11,3
2013-03-15,1560.699951,1563.209961,5175850000,1267,39.0,0.00,,Winter,2013,11,3
2013-03-18,1552.099976,1560.699951,3164560000,755,31.0,0.42,Rain-Snow,Winter,2013,12,3
2013-03-19,1548.339966,1552.099976,3796210000,1050,40.0,0.46,Rain,Winter,2013,12,3
2013-03-20,1558.709961,1548.339966,3349090000,1481,40.0,0.00,,Spring,2013,12,3
2013-03-21,1545.800049,1558.709961,3243270000,1404,35.0,T,Snow,Spring,2013,12,3
2013-03-22,1556.890015,1545.900024,2948380000,1223,37.0,0.00,,Spring,2013,12,3
2013-03-25,1551.689941,1556.890015,3178170000,731,37.0,0.25,Rain-Snow,Spring,2013,13,3
2013-03-26,1563.77002,1551.689941,2869260000,1272,45.0,T,Rain,Spring,2013,13,3
2013-03-27,1562.849976,1563.75,2914210000,1277,45.0,0.00,,Spring,2013,13,3
2013-03-28,1569.189941,1562.859985,3304440000,1202,45.0,T,Rain,Spring,2013,13,3
2013-04-01,1562.170044,1569.180054,2753110000,728,50.0,T,Rain,Spring,2013,14,4
2013-04-02,1570.25,1562.170044,3312160000,1174,39.0,0.00,,Spring,2013,14,4
2013-04-03,1553.689941,1570.25,4060610000,1346,41.0,0.00,,Spring,2013,14,4
2013-04-04,1559.97998,1553.689941,3350670000,1395,39.0,0.00,,Spring,2013,14,4
2013-04-05,1553.280029,1559.97998,3515410000,1351,52.0,T,Rain,Spring,2013,14,4
2013-04-08,1563.069946,1553.26001,2887120000,905,55.0,0.00,,Spring,2013,15,4
2013-04-09,1568.609985,1563.109985,3252780000,1336,65.0,0.00,,Spring,2013,15,4
2013-04-10,1587.72998,1568.609985,3453350000,1573,62.0,0.59,Rain-Thunderstorm,Spring,2013,15,4
2013-04-11,1593.369995,1587.72998,3393950000,1342,54.0,0.00,,Spring,2013,15,4
2013-04-12,1588.849976,1593.300049,3206290000,1217,45.0,0.87,Rain,Spring,2013,15,4
2013-04-15,1552.359985,1588.839966,4660130000,807,48.0,0.00,,Spring,2013,16,4
2013-04-16,1574.569946,1552.359985,3654700000,1288,52.0,T,,Spring,2013,16,4
2013-04-17,1552.01001,1574.569946,4250310000,1353,59.0,0.01,Rain,Spring,2013,16,4
2013-04-18,1541.609985,1552.030029,3890800000,1412,51.0,T,Fog-Rain,Spring,2013,16,4
2013-04-19,1555.25,1541.609985,3569870000,1384,58.0,0.07,Fog-Rain,Spring,2013,16,4
2013-04-22,1562.5,1555.25,2979880000,867,45.0,0.00,,Spring,2013,17,4
2013-04-23,1578.780029,1562.5,3565150000,1208,47.0,T,Rain,Spring,2013,17,4
2013-04-24,1578.790039,1578.780029,3598240000,1507,50.0,0.00,,Spring,2013,17,4
2013-04-25,1585.160034,1578.930054,3908580000,1412,55.0,T,Rain,Spring,2013,17,4
2013-04-26,1582.23999,1585.160034,3198620000,1414,54.0,0.00,,Spring,2013,17,4
2013-04-29,1593.609985,1582.339966,2891200000,787,53.0,0.05,Rain,Spring,2013,18,4
2013-04-30,1597.569946,1593.579956,3745070000,1072,55.0,0.00,,Spring,2013,18,4
2013-05-01,1582.699951,1597.550049,3530320000,1364,54.0,0.00,,Spring,2013,18,5
2013-05-02,1597.589966,1582.77002,3366950000,1406,54.0,0.00,,Spring,2013,18,5
2013-05-03,1614.420044,1597.599976,3603910000,1364,54.0,0.00,,Spring,2013,18,5
2013-05-06,1617.5,1614.400024,3062240000,938,54.0,0.00,,Spring,2013,19,5
2013-05-07,1625.959961,1617.550049,3309580000,1360,60.0,T,,Spring,2013,19,5
2013-05-08,1632.689941,1625.949951,3554700000,1367,60.0,1.54,Rain-Thunderstorm,Spring,2013,19,5
2013-05-09,1626.670044,1632.689941,3457400000,1460,63.0,0.75,Rain,Spring,2013,19,5
2013-05-10,1633.699951,1626.689941,3086470000,1442,65.0,T,,Spring,2013,19,5
2013-05-13,1633.77002,1632.099976,2910600000,830,52.0,0.00,,Spring,2013,20,5
2013-05-14,1650.339966,1633.75,3457790000,1369,52.0,0.00,,Spring,2013,20,5
2013-05-15,1658.780029,1649.130005,3657440000,1465,55.0,0.03,Rain,Spring,2013,20,5
2013-05-16,1650.469971,1658.069946,3513130000,1461,65.0,T,,Spring,2013,20,5
2013-05-17,1667.469971,1652.449951,3440710000,1345,64.0,0.00,,Spring,2013,20,5
2013-05-20,1666.290039,1665.709961,3275080000,932,65.0,T,Fog-Rain,Spring,2013,21,5
2013-05-21,1669.160034,1666.199951,3513560000,1281,69.0,0.00,Fog,Spring,2013,21,5
2013-05-22,1655.349976,1669.390015,4361020000,1362,65.0,T,,Spring,2013,21,5
2013-05-23,1650.51001,1651.619995,3945510000,1227,66.0,0.03,Fog-Rain,Spring,2013,21,5
2013-05-24,1649.599976,1646.670044,2758080000,1122,58.0,0.20,Rain,Spring,2013,21,5
2013-05-28,1660.060059,1652.630005,3457400000,1093,61.0,0.54,Rain,Spring,2013,22,5
2013-05-29,1648.359985,1656.569946,3587140000,1365,66.0,0.00,,Spring,2013,22,5
2013-05-30,1654.410034,1649.140015,3498620000,1199,75.0,0.00,,Spring,2013,22,5
2013-05-31,1630.73999,1652.130005,4099600000,1127,75.0,0.00,,Spring,2013,22,5
2013-06-03,1640.420044,1631.709961,3952070000,810,69.0,0.37,Fog-Rain-Thunderstorm,Spring,2013,23,6
2013-06-04,1631.380005,1640.72998,3653840000,1342,68.0,0.00,,Spring,2013,23,6
2013-06-05,1608.900024,1629.050049,3632350000,1412,64.0,0.00,,Spring,2013,23,6
